video_id,trending_date,title,channel_title,category_id,publish_time,tags,views,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,video_error_or_removed,description,,,,,,,,,,,,,,,,,,
lM0yu7c6lQk,18.02.01,You're not crazy. Apple is slowing down older iPhones. (Apple Byte),CNET,43,2017-12-22T01:16:16.000Z,"Apple|""iPhone Slowdown""|""Apple Battery""|""Culture""|""Apple Byte""|""Brian Tong""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""throttle""|""slow down""|""slow""|""iOS 10.2.1""|""iOS 11""|""iPhone 6""|""iPhone 6 Plus""|""iPone 6S""|""iPhone 6S Plus""|""iPhone 7""|""iPhone 7 Plus""|""iPhone SE""|""Geekbench""|""review""|""preview""|""first look""|""exclusive""|""Tim Cook""|""Bad Apple""|""Battery""|""Lithium Ion""|""fail""|""overheat""|""cold""|""shutdown""|""restart""|""AirPods""|""HomePod""|""Samsung Galaxy""|""S9""|""S8""|""S8+""|""S9+""|""cpu""|""benchmark""",179723,4763,247,1998,https://i.ytimg.com/vi/lM0yu7c6lQk/default.jpg,FALSE,FALSE,FALSE,"Apple comes clean after overwhelming evidence shows it's throttling down the speed of older iPhones. But why? Here's our reaction to Apple slowing down your iPhone 6 and 6 Plus, iPhone 6S and 6S Plus, iPhone SE and iPhone 7 and 7 Plus.\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
Q1CFfU2gXHw,18.26.01,Apple HomePod: Everything to know before you buy (Apple Byte),CNET,43,2018-01-24T20:08:16.000Z,"Apple|""Homepod""|""smart home""|""Google Home""|""Amazon Echo""|""Echo Dot""|""Smart speaker""|""speakers""|""Smart Home""|""Apple Byte""|""Brian Tong""|""John Kim""|""Apple Music""|""iOS""|""Google Home Max""|""Google Home Mini""|""AirPods""|""Amazon Echo Plus""|""review""|""preview""|""first look""|""hands on""|""exclusive""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""White""|""Space Grey""|""Siri""|""iMac""|""MacBook Pro""|""Mac Mini""|""Apple Watch""|""Series 3""|""Series 2""|""watchOS""|""tvOS""|""Apple TV""|""4K""|""LTE""",36609,810,66,220,https://i.ytimg.com/vi/Q1CFfU2gXHw/default.jpg,FALSE,FALSE,FALSE,We'll break down all the new Apple HomePod details you need to know. Apple announced the HomePod's Jan. 26 preorder open before its Feb. 9 release date.\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm,,,,,,,,,,,,,,,,,,
Q1CFfU2gXHw,18.27.01,Apple HomePod: Everything to know before you buy (Apple Byte),CNET,43,2018-01-24T20:08:16.000Z,"Apple|""Homepod""|""smart home""|""Google Home""|""Amazon Echo""|""Echo Dot""|""Smart speaker""|""speakers""|""Smart Home""|""Apple Byte""|""Brian Tong""|""John Kim""|""Apple Music""|""iOS""|""Google Home Max""|""Google Home Mini""|""AirPods""|""Amazon Echo Plus""|""review""|""preview""|""first look""|""hands on""|""exclusive""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""White""|""Space Grey""|""Siri""|""iMac""|""MacBook Pro""|""Mac Mini""|""Apple Watch""|""Series 3""|""Series 2""|""watchOS""|""tvOS""|""Apple TV""|""4K""|""LTE""",52255,932,85,268,https://i.ytimg.com/vi/Q1CFfU2gXHw/default.jpg,FALSE,FALSE,FALSE,"We'll break down all the new Apple HomePod details you need to know. Apple announced the HomePod's Jan. 26 preorder open before its Feb. 9 release date. Apple HomePod coming on Feb. 9, preorders open on Friday - https://www.cnet.com/news/apple-homepod-coming-on-9-february-preorders-open-on-friday/\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
Q1CFfU2gXHw,18.28.01,Apple HomePod: Everything to know before you buy (Apple Byte),CNET,43,2018-01-24T20:08:16.000Z,"Apple|""Homepod""|""smart home""|""Google Home""|""Amazon Echo""|""Echo Dot""|""Smart speaker""|""speakers""|""Smart Home""|""Apple Byte""|""Brian Tong""|""John Kim""|""Apple Music""|""iOS""|""Google Home Max""|""Google Home Mini""|""AirPods""|""Amazon Echo Plus""|""review""|""preview""|""first look""|""hands on""|""exclusive""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""White""|""Space Grey""|""Siri""|""iMac""|""MacBook Pro""|""Mac Mini""|""Apple Watch""|""Series 3""|""Series 2""|""watchOS""|""tvOS""|""Apple TV""|""4K""|""LTE""",59987,1004,94,260,https://i.ytimg.com/vi/Q1CFfU2gXHw/default.jpg,FALSE,FALSE,FALSE,"We'll break down all the new Apple HomePod details you need to know. Apple announced the HomePod's Jan. 26 preorder open before its Feb. 9 release date. Apple HomePod coming on Feb. 9, preorders open on Friday - https://www.cnet.com/news/apple-homepod-coming-on-9-february-preorders-open-on-friday/\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
Q1CFfU2gXHw,18.29.01,Apple HomePod: Everything to know before you buy (Apple Byte),CNET,43,2018-01-24T20:08:16.000Z,"Apple|""Homepod""|""smart home""|""Google Home""|""Amazon Echo""|""Echo Dot""|""Smart speaker""|""speakers""|""Smart Home""|""Apple Byte""|""Brian Tong""|""John Kim""|""Apple Music""|""iOS""|""Google Home Max""|""Google Home Mini""|""AirPods""|""Amazon Echo Plus""|""review""|""preview""|""first look""|""hands on""|""exclusive""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""White""|""Space Grey""|""Siri""|""iMac""|""MacBook Pro""|""Mac Mini""|""Apple Watch""|""Series 3""|""Series 2""|""watchOS""|""tvOS""|""Apple TV""|""4K""|""LTE""",66284,1068,105,263,https://i.ytimg.com/vi/Q1CFfU2gXHw/default.jpg,FALSE,FALSE,FALSE,"We'll break down all the new Apple HomePod details you need to know. Apple announced the HomePod's Jan. 26 preorder open before its Feb. 9 release date. Apple HomePod coming on Feb. 9, preorders open on Friday - https://www.cnet.com/news/apple-homepod-coming-on-9-february-preorders-open-on-friday/\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
Q1CFfU2gXHw,18.30.01,Apple HomePod: Everything to know before you buy (Apple Byte),CNET,43,2018-01-24T20:08:16.000Z,"Apple|""Homepod""|""smart home""|""Google Home""|""Amazon Echo""|""Echo Dot""|""Smart speaker""|""speakers""|""Smart Home""|""Apple Byte""|""Brian Tong""|""John Kim""|""Apple Music""|""iOS""|""Google Home Max""|""Google Home Mini""|""AirPods""|""Amazon Echo Plus""|""review""|""preview""|""first look""|""hands on""|""exclusive""|""iPhone X""|""iPhone 8""|""iPhone 8 Plus""|""White""|""Space Grey""|""Siri""|""iMac""|""MacBook Pro""|""Mac Mini""|""Apple Watch""|""Series 3""|""Series 2""|""watchOS""|""tvOS""|""Apple TV""|""4K""|""LTE""",72607,1130,113,264,https://i.ytimg.com/vi/Q1CFfU2gXHw/default.jpg,FALSE,FALSE,FALSE,"We'll break down all the new Apple HomePod details you need to know. Apple announced the HomePod's Jan. 26 preorder open before its Feb. 9 release date. Apple HomePod coming on Feb. 9, preorders open on Friday - https://www.cnet.com/news/apple-homepod-coming-on-9-february-preorders-open-on-friday/\n\nSubscribe to CNET: http://cnet.co/2heRhep\nCheck out our playlists: http://cnet.co/2g8kcf4\nDownload the new CNET app: https://cnet.app.link/GWuXq8ExzG\nLike us on Facebook: https://www.facebook.com/cnet\nFollow us on Twitter: https://www.twitter.com/cnet\nFollow us on Instagram: http://bit.ly/2icCYYm",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.14.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",657183,24107,310,1825,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.15.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",891246,26310,371,1961,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.16.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",1065693,28416,414,2040,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.17.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",1117964,29327,427,2034,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.18.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",1155692,29823,434,2081,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.19.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",1182221,30186,441,2117,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.20.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",1247634,31156,454,2140,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.21.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",1300682,31813,459,2148,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.22.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",1320153,31990,460,2139,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.23.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",1335365,32145,462,2143,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.24.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",1347238,32235,465,2150,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.25.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",1358075,32318,464,2166,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.26.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",1368638,32419,465,2163,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.27.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",1400041,32815,470,2181,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
7_FJUSBFbJM,18.28.04,Game of Zones - Game of Zones - S5:E1: 'A Golden Summer',Bleacher Report,43,2018-04-12T21:00:12.000Z,"bleacher report|""br""|""nba""|""game of zones""|""golden state warriors""|""kevin durant""|""steve kerr""|""stephen curry""|""steph curry""|""nick young""|""swaggy p""|""draymond green""|""patrick mccaw""|""vince carter""|""chris paul""|""paul george""|""carmelo anthony""|""brodie""|""russell westbrook""|""cartoon""|""comedy""|""spoof""|""parody""|""klay thompson""|""oakland""|""san francisco""|""bob myers""|""lebron james""|""javale mcgee""|""sacramento kings""|""houston rockets""|""oklahoma city thunder""|""jimmy butler""|""minnesota timberwolves""|""karl-anthony towns""",1430566,33123,475,2172,https://i.ytimg.com/vi/7_FJUSBFbJM/default.jpg,FALSE,FALSE,FALSE,"In the season 5 premiere of Game of Zones, the Warriors get news of big offseason trades around the West.\n\nGet Game of Zones merch NOW: https://www.gameofzonesstore.com/\n\nFind more exclusive sports coverage: http://bleacherreport.com/\nSubscribe: https://www.youtube.com/user/BleacherReport?sub_confirmation=1\nFollow us on Twitter: http://www.twitter.com/bleacherreport\nLike us on Facebook: http://www.facebook.com/bleacherreport",,,,,,,,,,,,,,,,,,
